"","date","","","","","","","","","",""
"559",19760,3.52566942444235,0.000211206943230846,3.38930930347602,0.000350344629944654,3.06825917073597,0.00107654898007625,3.06825917073597,0.00107654898007625,4.51709457848145,3.13469538948397e-06
"560",19761,3.52566624112017,0.000211209481735697,3.3892940598005,0.000350364108195445,3.06824955213598,0.0010765836344192,3.06824955213598,0.0010765836344192,4.51708118084646,3.13489365533215e-06
"561",19762,3.52566255230724,0.000211212423374185,3.38928063887929,0.000350381258177879,3.06823992950704,0.00107661830430117,3.06823992950704,0.00107661830430117,4.51706808957131,3.13508739901991e-06
"562",19765,3.52565909992269,0.000211215176507906,3.38928608586043,0.000350374297635403,3.06823882365356,0.00107662228870509,3.06823882365356,0.00107662228870509,4.51706751769769,3.13509586269411e-06
"563",19766,3.52565922693824,0.000211215075217708,3.38926272065624,0.000350404156273187,3.0682256844115,0.0010766696305935,3.0682256844115,0.0010766696305935,4.51704967146038,3.13535999640902e-06
"564",19767,3.52565378006679,0.000211219418938202,3.38928163588983,0.0003503799841168,3.06823035180999,0.00107665281331215,3.06823035180999,0.00107665281331215,4.51705723845562,3.13524799833154e-06
"565",19768,3.52565636104944,0.000211217360669647,3.38927278406965,0.000350391295842467,3.06822223349001,0.00107668206489508,3.06822223349001,0.00107668206489508,4.51704811601637,3.13538301888183e-06
"566",19769,3.52565356098975,0.000211219593647449,3.38927619977421,0.000350386930879298,3.06821976525108,0.00107669095849228,3.06821976525108,0.00107669095849228,4.51704593634984,3.13541528074168e-06
"567",19772,3.52565308582986,0.000211219972577892,3.38929459617778,0.000350363422799593,3.06822517816103,0.00107667145469836,3.06822517816103,0.00107667145469836,4.51705525392499,3.13527737072494e-06
"568",19773,3.525655985268,0.000211217660344709,3.38929524730028,0.00035036259078125,3.06822281135026,0.00107667998274963,3.06822281135026,0.00107667998274963,4.51705386082121,3.13529798978696e-06
"569",19774,3.52565554200594,0.000211218013834169,3.38931042903721,0.000350343191751201,3.06822776989106,0.00107666211629287,3.06822776989106,0.00107666211629287,4.51706200107092,3.13517750938352e-06
"570",19775,3.52565813174471,0.000211215948595744,3.38931300867839,0.000350339895617724,3.06822754643358,0.00107666292144193,3.06822754643358,0.00107666292144193,4.51706300776427,3.13516261007951e-06
"571",19776,3.52565848909454,0.000211215663621478,3.38930526830482,0.000350349785957271,3.06822243972325,0.00107668132179528,3.06822243972325,0.00107668132179528,4.51705645983334,3.13525952244653e-06
"572",19779,3.52565679487598,0.000211217014705833,3.38932508344128,0.000350324467487062,3.06823048477024,0.00107665233424159,3.06823048477024,0.00107665233424159,4.51706830340633,3.13508423432918e-06
"573",19780,3.52566068498358,0.000211213912483355,3.38931655161258,0.000350335368684784,3.06822562794195,0.00107666983406263,3.06822562794195,0.00107666983406263,4.51706263626722,3.13516810834802e-06
"574",19781,3.52565916322679,0.000211215126025177,3.38930518225229,0.000350349895913205,3.06821944126807,0.00107669212587802,3.06821944126807,0.00107669212587802,4.51705377431136,3.13529927020717e-06
"575",19782,3.52565707105506,0.000211216794461455,3.38934572710371,0.000350298092189671,3.06823729361865,0.00107662780146234,3.06823729361865,0.00107662780146234,4.51707964172647,3.13491643277874e-06
"576",19783,3.52566495507047,0.000211210507289894,3.38934712962794,0.000350296300326791,3.06823894421441,0.00107662185432222,3.06823894421441,0.00107662185432222,4.51708338282943,3.13486106828798e-06
"577",19786,3.52566583304991,0.000211209807148838,3.38934079436422,0.000350304394317824,3.06823691749205,0.00107662915666062,3.06823691749205,0.00107662915666062,4.51708018909683,3.13490833225849e-06
"578",19787,3.52566517481464,0.000211210332055622,3.38936569025597,0.000350272588098499,3.06824977366776,0.00107658283626255,3.06824977366776,0.00107658283626255,4.51709800406648,3.13464469758884e-06
"579",19788,3.52567088115511,0.000211205781600943,3.38937360991106,0.000350262470755425,3.06825614063596,0.00107655989695221,3.06825614063596,0.00107655989695221,4.51710720885582,3.13450848898889e-06
"580",19789,3.52567351866904,0.000211203678377236,3.38935951374313,0.000350280478769505,3.06825190052875,0.00107657517342519,3.06825190052875,0.00107657517342519,4.51710051748242,3.1346075045624e-06
"581",19790,3.52567176100212,0.000211205079985399,3.38936185818481,0.000350277483659123,3.06825473528031,0.00107656496021669,3.06825473528031,0.00107656496021669,4.51710332544967,3.13456595324446e-06
"582",19793,3.52567293887832,0.00021120414071607,3.38936986691339,0.000350267252393399,3.06826067947044,0.00107654354442976,3.06826067947044,0.00107654354442976,4.51711108679041,3.13445110655675e-06
"583",19794,3.52567543580468,0.000211202149614564,3.38934538325128,0.000350298531496263,3.06825053931676,0.00107658007771083,3.06825053931676,0.00107658007771083,4.5170963597959,3.13466902945869e-06
"584",19795,3.52567125633606,0.000211205482420485,3.38933561098306,0.000350311016782401,3.0682465970817,0.00107659428123263,3.0682465970817,0.00107659428123263,4.51708936195754,3.13477258506722e-06
"585",19796,3.52566974087388,0.000211206690897581,3.38932386031907,0.000350326030262416,3.06824123945275,0.0010766135845679,3.06824123945275,0.0010766135845679,4.51708119251068,3.13489348269247e-06
"586",19797,3.52566773754279,0.000211208288426579,3.38931986704806,0.000350331132484283,3.06823878704429,0.00107662242060902,3.06823878704429,0.00107662242060902,4.51707747087662,3.13494855963548e-06
"587",19800,3.5256668386528,0.000211209005237856,3.38932625752557,0.000350322967373251,3.06824096129171,0.00107661458678032,3.06824096129171,0.00107661458678032,4.51708081162722,3.13489911940579e-06
"588",19801,3.52566772848896,0.00021120829564647,3.38932861584814,0.000350319954189882,3.06824161784337,0.00107661222123034,3.06824161784337,0.00107661222123034,4.51708219476729,3.1348786503349e-06
"589",19802,3.52566810277044,0.000211207997179996,3.38933199959673,0.000350315630881615,3.0682429847749,0.00107660729620307,3.0682429847749,0.00107660729620307,4.51708436700416,3.13484650360518e-06
"590",19803,3.5256687924364,0.000211207447214701,3.3893345443239,0.00035031237959704,3.06824414168489,0.00107660312789537,3.06824414168489,0.00107660312789537,4.51708621814761,3.13481910907409e-06
"591",19804,3.5256693550501,0.000211206998566582,3.38933105395534,0.00035031683909259,3.06824201278653,0.00107661079825583,3.06824201278653,0.00107661079825583,4.51708352377084,3.13485898251198e-06
"592",19807,3.52566855802838,0.000211207634140176,3.38933303906865,0.000350314302791199,3.068242802173,0.00107660795411291,3.068242802173,0.00107660795411291,4.51708454696653,3.13484384040219e-06
"593",19808,3.52566894587872,0.000211207324854246,3.38932210594909,0.000350328271821021,3.06823688470202,0.00107662927480445,3.06823688470202,0.00107662927480445,4.51707649088792,3.13496306281191e-06
"594",19809,3.5256667613315,0.000211209066897089,3.38932560567417,0.000350323800235475,3.06823784866861,0.00107662580159928,3.06823784866861,0.00107662580159928,4.51707770842854,3.13494504411427e-06
